002491 通鼎互联 日线 前复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2015/09/02,8.33,9.33,8.10,8.60,30366146,269320416.00
2015/09/07,8.83,9.26,8.75,8.88,30337423,277839040.00
2015/09/08,8.79,9.72,8.63,9.57,30125505,278802944.00
2015/09/09,9.71,10.47,9.57,10.32,54738767,560273024.00
2015/09/10,10.03,10.11,9.73,9.74,35430440,357990560.00
2015/09/11,9.63,10.18,9.59,9.93,25765583,259128016.00
2015/09/14,9.93,10.01,8.92,8.92,27096559,256899520.00
2015/09/15,8.34,8.62,8.01,8.01,27659997,233224656.00
2015/09/16,8.01,8.83,7.98,8.83,29832653,255095872.00
2015/09/17,8.83,9.33,8.64,8.69,39756595,363021664.00
2015/09/18,8.78,9.10,8.68,8.98,25294075,228100272.00
2015/09/21,8.92,9.78,8.74,9.69,39010598,369025632.00
2015/09/22,9.69,9.93,9.41,9.59,34907105,343773568.00
2015/09/23,9.38,9.68,9.23,9.39,25623047,245012064.00
2015/09/24,9.41,10.35,9.40,10.35,51397406,524427296.00
2015/09/25,10.35,10.52,9.36,9.50,59073868,596442688.00
2015/09/28,9.53,10.09,9.44,10.00,34576125,344052256.00
2015/09/29,9.63,9.78,9.36,9.57,26148280,255138224.00
2015/09/30,9.69,9.93,9.46,9.67,20887340,206356448.00
2015/10/08,10.08,10.39,9.85,10.13,35663011,368833600.00
2015/10/09,10.15,10.61,10.02,10.49,39959233,420838240.00
2015/10/12,10.53,11.42,10.45,11.18,47325626,531117408.00
2015/10/13,11.31,11.64,11.08,11.41,53585853,616461632.00
2015/10/14,11.30,11.41,10.95,11.07,37144213,421142976.00
2015/10/15,11.11,12.19,11.11,12.19,34102991,412082400.00
2015/10/16,13.43,13.43,13.43,13.43,10034404,136467888.00
2015/10/19,14.79,14.79,14.33,14.33,40167599,590242368.00
2015/10/20,14.34,15.78,13.63,15.78,163249306,2432408320.00
2015/10/21,15.78,17.33,15.18,15.93,153300683,2499399680.00
2015/10/22,15.36,17.54,15.34,17.54,140847227,2358901504.00
2015/10/23,18.43,19.31,17.19,18.93,150682497,2818877440.00
2015/10/26,17.88,18.33,17.02,17.02,128510190,2257684992.00
2015/10/27,16.13,17.78,15.47,16.95,93482672,1576582144.00
2015/10/28,16.50,16.78,15.53,15.83,66853679,1097524480.00
2015/10/29,15.83,17.15,15.83,16.60,70024196,1163802496.00
2015/10/30,16.13,16.69,15.63,15.98,55047283,896567360.00
2015/11/02,15.03,16.06,14.83,14.85,42516769,659461504.00
2015/11/03,15.18,15.68,14.94,15.27,37359841,577928832.00
2015/11/04,15.39,16.66,15.18,16.55,60268095,980375936.00
2015/11/05,16.46,17.31,16.33,16.54,66043001,1123357056.00
